episode_counter,current_waypoint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,rotation_angle,vel_x,vel_y,vel_z,forward_x,forward_y,forward_z
1,98,125.7264,0.5958129,-4.83414,0.00697594,0.01588575,0.0003814604,-0.9998495,358.1797,0.01973927,-0.1094285,7.733788,-0.0317614,0.0139619,0.9993979
1,99,125.7163,0.5955542,-4.521121,0.007165321,0.01389363,0.0001976271,-0.9998778,358.4079,0.003128871,-0.1050553,7.78045,-0.02778104,0.01433438,0.9995112
1,99,125.7019,0.5952578,-4.049898,0.007541598,0.01358742,-0.0007224921,-0.999879,358.4422,-0.04091156,-0.1231411,7.844736,-0.02718244,0.01506174,0.999517
1,99,125.6924,0.5950726,-3.733923,0.008308537,0.01329351,-0.0009668306,-0.9998767,358.4756,-0.02886173,-0.1447835,7.967437,-0.02659982,0.01658932,0.9995085
1,99,125.6784,0.5951672,-3.259212,0.008255263,0.01298658,-0.0006718006,-0.9998814,358.511,0.001417875,-0.1343909,7.904478,-0.02598116,0.01649112,0.9995264
1,99,125.6692,0.5954888,-2.94277,0.007168064,0.01321238,-0.0001247229,-0.9998871,358.4857,0.01036903,-0.1240833,7.923621,-0.02642357,0.01433121,0.9995481
1,100,125.6555,0.5959653,-2.467159,0.005650955,0.01601114,0.0007840191,-0.9998556,358.1656,-0.001913086,-0.1117119,8.014153,-0.0320088,0.01132538,0.9994234
1,100,125.6459,0.5959504,-2.147823,0.006385948,0.0171579,0.001420741,-0.9998314,358.0347,0.004648879,-0.09433233,7.990869,-0.03429186,0.0128185,0.9993296
1,100,125.631,0.5959966,-1.668646,0.00684274,0.01660677,0.0009369677,-0.9998383,358.0975,0.02775782,-0.1045113,8.020949,-0.03319535,0.01371439,0.9993548
1,100,125.6208,0.5960238,-1.348429,0.007042941,0.0149264,7.290163e-05,-0.9998639,358.2894,0.0260593,-0.121678,8.051106,-0.02984771,0.01408614,0.9994552
1,100,125.6064,0.5959027,-0.8659468,0.008047724,0.01580366,-0.001303205,-0.999842,358.1876,0.003861934,-0.1150638,7.996852,-0.03162331,0.01605172,0.9993709
1,101,125.5969,0.5960077,-0.5446264,0.007525333,0.01515238,-0.001459974,-0.9998558,358.2622,0.001651704,-0.1147097,7.992098,-0.03032237,0.01500425,0.9994276
1,101,125.583,0.5962287,-0.06280826,0.005972356,0.01292773,-0.001897138,-0.9998968,358.5172,-0.0128416,-0.1021729,8.070794,-0.02587545,0.01189443,0.9995944
1,101,125.5745,0.5960374,0.260604,0.006613242,0.01254758,-0.002029815,-0.9998974,358.5605,-0.002708927,-0.09746162,8.066026,-0.02511944,0.01317419,0.9995977
1,101,125.5621,0.5959347,0.7456876,0.006484134,0.01244173,-0.001161562,-0.9999009,358.5733,-0.003239229,-0.1134307,8.080382,-0.02489606,0.01293808,0.9996063
1,101,125.554,0.5957552,1.07039,0.007019918,0.01261606,-0.0004592553,-0.9998957,358.5538,-0.02363905,-0.1111283,8.116504,-0.02523594,0.01402678,0.9995831
1,102,125.5416,0.5955186,1.558753,0.007838991,0.01154606,0.0003354011,-0.9999025,358.6771,0.01259774,-0.1220423,8.148805,-0.02308461,0.0156842,0.9996105
1,102,125.5333,0.5955057,1.884801,0.007810796,0.01120815,0.0006101453,-0.9999065,358.716,0.01039045,-0.1329713,8.165273,-0.02240467,0.01563381,0.9996268
1,102,125.5212,0.5957315,2.373681,0.006554344,0.01436857,0.001124698,-0.9998747,358.3542,-0.02193643,-0.1111339,8.150988,-0.0287188,0.01313937,0.9995012
1,102,125.5124,0.5959056,2.699862,0.005570339,0.01510707,0.001648771,-0.999869,358.2698,-0.01743691,-0.1005859,8.15665,-0.03019181,0.01118904,0.9994815
1,102,125.4986,0.5957739,3.191633,0.006220547,0.01407805,0.001120776,-0.999881,358.3874,0.03315674,-0.09557299,8.217863,-0.02813881,0.01247117,0.9995262
1,103,125.4893,0.5958161,3.519113,0.005943731,0.01357926,0.0003789614,-0.9998901,358.4441,0.03297995,-0.09601517,8.171452,-0.02715103,0.01189645,0.9995605
1,103,125.4757,0.5957316,4.011898,0.006419363,0.01480609,-0.0001814602,-0.9998698,358.303,0.006116122,-0.1005258,8.219038,-0.02961065,0.01283168,0.9994791
1,103,125.4663,0.5957094,4.340737,0.006601682,0.01355947,-0.0004318711,-0.9998862,358.4457,-0.0192236,-0.0948657,8.177,-0.02712156,0.01319015,0.9995451
1,103,125.4528,0.5959123,4.83321,0.005599996,0.01190348,-0.001439495,-0.9999125,358.6349,-0.004812077,-0.1052486,8.276658,-0.023821,0.01116474,0.9996539
1,103,125.444,0.5959979,5.162035,0.005194054,0.01024311,-0.001807809,-0.9999324,358.8251,-0.008642748,-0.09558698,8.24922,-0.02050362,0.01035037,0.9997362
1,104,125.4318,0.5958235,5.657477,0.006267712,0.009841347,-0.001750683,-0.9999304,358.8709,-0.05200137,-0.08671757,8.196572,-0.01970327,0.01250009,0.9997277
1,104,125.4241,0.595744,5.988021,0.006805518,0.01031029,-0.001284224,-0.9999229,358.8174,-0.05492349,-0.09706344,8.226395,-0.02063647,0.01358351,0.9996948
1,104,125.4124,0.595996,6.482137,0.005479729,0.009884839,9.081115e-05,-0.9999362,358.8673,-0.008804172,-0.1041851,8.297093,-0.01976742,0.01096055,0.9997445
1,104,125.405,0.5959291,6.813085,0.005818467,0.01222175,0.0008410559,-0.9999081,358.5999,-0.01969071,-0.09414276,8.278113,-0.02443147,0.01165642,0.9996336
1,104,125.3928,0.5957189,7.310798,0.006872635,0.01464688,0.002267997,-0.9998665,358.3232,0.01837657,-0.1113009,8.337491,-0.02925867,0.01380987,0.9994765
1,105,125.384,0.5957193,7.642519,0.006835276,0.015208,0.002628872,-0.9998576,358.2592,0.02729665,-0.1168199,8.300899,-0.03037573,0.01374857,0.999444
1,105,125.3702,0.5957806,8.140787,0.006511275,0.01541393,0.001502298,-0.9998589,358.2346,0.04364836,-0.1183935,8.334259,-0.03080395,0.01306702,0.99944
1,105,125.3606,0.5958382,8.473541,0.006257936,0.01448768,0.0004479417,-0.9998754,358.34,0.04098463,-0.1219669,8.375693,-0.02896614,0.01252729,0.9995019
1,105,125.3466,0.5958896,8.973512,0.006069699,0.01245881,-0.001499578,-0.9999028,358.5712,-0.01113123,-0.09337367,8.258627,-0.02493341,0.01210085,0.9996158
1,105,125.3378,0.5959291,9.307012,0.005865736,0.01108526,-0.002658241,-0.9999178,358.7278,-0.02896653,-0.09310208,8.315578,-0.02219989,0.01167157,0.9996854
1,106,125.3256,0.5960755,9.806503,0.00490856,0.00945995,-0.002948408,-0.9999388,358.9142,-0.01376106,-0.08632493,8.368875,-0.01894769,0.009760736,0.9997728
1,106,125.3182,0.5959792,10.14084,0.005339944,0.01013608,-0.002320433,-0.9999317,358.837,-0.01437126,-0.1002465,8.415446,-0.02029556,0.01063212,0.9997375
1,106,125.3073,0.5958055,10.64293,0.006139961,0.01047282,-0.0003976398,-0.9999263,358.7995,-0.03186354,-0.08951315,8.312614,-0.02094899,0.01227069,0.9997053
1,106,125.3,0.5958156,10.97708,0.005941342,0.01019872,0.0003650396,-0.9999303,358.8315,-0.03158683,-0.08712279,8.299333,-0.02039167,0.0118893,0.9997213
1,107,125.289,0.5956768,11.47982,0.006566989,0.01094124,0.0007899547,-0.9999183,358.7467,-0.005891517,-0.1072726,8.424701,-0.02187033,0.01315019,0.9996743
1,107,125.2814,0.5956776,11.81523,0.00659669,0.01094632,0.001088957,-0.9999178,358.7464,0.00468798,-0.1186729,8.414335,-0.02187647,0.01321614,0.9996733
1,107,125.27,0.5954977,12.3209,0.007899889,0.01369968,0.00139915,-0.999874,358.4312,0.008876339,-0.1180167,8.374521,-0.02737381,0.01583612,0.9994998
1,107,125.2617,0.5955532,12.65799,0.00792178,0.01426953,0.001632824,-0.9998655,358.3661,0.009514213,-0.120477,8.381147,-0.02850934,0.01588803,0.9994673
1,107,125.2487,0.5959197,13.16313,0.006434822,0.0127956,0.0008278781,-0.9998972,358.5342,0.0341544,-0.1272272,8.474586,-0.02557792,0.01288951,0.9995897
1,108,125.2402,0.5961657,13.50012,0.005303616,0.01211887,-0.0002562029,-0.9999125,358.611,0.01969595,-0.1093013,8.46317,-0.02423834,0.01060009,0.99965
1,108,125.2278,0.5961248,14.00775,0.005550055,0.0122082,-0.00128696,-0.9999092,358.6001,-0.009431124,-0.08149989,8.398719,-0.02442846,0.01106768,0.9996403
1,108,125.2197,0.5961277,14.34581,0.00532827,0.01165117,-0.001489937,-0.9999169,358.6639,-0.01354036,-0.08649363,8.43024,-0.02331628,0.01062094,0.9996717
1,108,125.208,0.5963053,14.85077,0.003572836,0.009692062,-0.001541018,-0.9999455,358.8887,0.002628952,-0.06929921,8.457831,-0.01939408,0.007115411,0.9997866
1,108,125.2009,0.5961437,15.18854,0.003805296,0.01024317,-0.001443387,-0.9999393,358.8255,0.0004576892,-0.07796896,8.496982,-0.02049609,0.007580561,0.9997612
1,109,125.1902,0.5956229,15.69678,0.005762475,0.01131065,-0.0001623105,-0.9999195,358.7037,-0.01464655,-0.08134239,8.438113,-0.02262135,0.01152035,0.9996777
1,109,125.1831,0.595466,16.03493,0.006208391,0.01219868,0.0005855653,-0.9999061,358.6024,-0.001942202,-0.0917458,8.412758,-0.0243878,0.0124299,0.9996253
1,109,125.1717,0.5952878,16.54329,0.007109253,0.01088893,0.0008714247,-0.9999151,358.7528,0.01720124,-0.1234066,8.53401,-0.02176362,0.01423628,0.9996618
1,109,125.1641,0.5954549,16.88175,0.006527248,0.01018464,0.0004215181,-0.9999268,358.8332,0.01269531,-0.1309986,8.518092,-0.0203623,0.01306213,0.9997073
1,110,125.1532,0.5956494,17.39072,0.006276151,0.01158247,-6.276101e-05,-0.9999133,358.6726,-0.007213444,-0.09802774,8.434889,-0.02316372,0.01254976,0.9996529
1,110,125.1455,0.5957853,17.7303,0.006118623,0.01085156,-2.22469e-05,-0.9999225,358.7564,-0.02123462,-0.08972062,8.441792,-0.02170171,0.01223581,0.9996896
1,110,125.1343,0.5961259,18.23881,0.004955292,0.01037814,-0.0003964315,-0.9999338,358.8105,0.003701821,-0.09660984,8.543101,-0.02075884,0.009901699,0.9997355
1,110,125.127,0.5962037,18.57856,0.004829733,0.01077425,-0.0003802078,-0.9999303,358.7651,0.01218703,-0.09341623,8.538602,-0.02155067,0.0096506,0.9997212
1,110,125.1162,0.596118,19.08903,0.005416451,0.01219986,0.000121545,-0.9999109,358.602,-0.0002093464,-0.07917307,8.446688,-0.02439623,0.0108349,0.9996436
1,111,125.1085,0.5960274,19.42939,0.005781062,0.01153208,0.0004037794,-0.9999167,358.6787,0.002620488,-0.08715387,8.47964,-0.02305757,0.01157048,0.9996672
1,111,125.0971,0.5960802,19.93877,0.005052734,0.008793017,-0.0003637168,-0.9999485,358.9921,-0.0007814169,-0.1023755,8.554644,-0.0175888,0.01009855,0.9997943
1,111,125.0899,0.5959166,20.27963,0.00561863,0.008142962,-0.001128735,-0.9999504,359.0661,-0.01788257,-0.09815421,8.545467,-0.0162978,0.01121832,0.9998043
1,111,125.0797,0.5959079,20.78979,0.005153079,0.009639221,-0.0008043026,-0.99994,358.8949,-0.03332901,-0.08345135,8.431018,-0.01928557,0.01029003,0.999761
1,111,125.0728,0.5957128,21.13105,0.005915009,0.01034965,-9.360179e-05,-0.999929,358.8139,-0.03109163,-0.08556323,8.497386,-0.02069893,0.01182724,0.9997158
1,112,125.0622,0.5957999,21.64115,0.005079122,0.01058289,0.0007708648,-0.9999309,358.7877,0.01475291,-0.1015869,8.547336,-0.02115649,0.01017386,0.9997244
1,112,125.055,0.5957962,21.98182,0.004970941,0.0108734,0.001048229,-0.999928,358.7545,0.01744379,-0.1021183,8.574802,-0.02173481,0.009963962,0.9997141
1,112,125.044,0.5957825,22.49292,0.00494476,0.0123209,0.0009640906,-0.9999114,358.5886,0.001979306,-0.07651725,8.452074,-0.02463007,0.009912401,0.9996475
1,112,125.0363,0.5956954,22.83405,0.005411488,0.01222703,0.0007506958,-0.9999104,358.5992,-0.0006072521,-0.07626068,8.486308,-0.02444374,0.01084036,0.9996424
1,113,125.0246,0.5958244,23.3445,0.004821674,0.01062973,-0.000219593,-0.9999319,358.7817,0.01633653,-0.0987893,8.577054,-0.02126014,0.009638022,0.9997275
1,113,125.0172,0.5958341,23.68535,0.0049369,0.01068158,-0.0008983782,-0.9999303,358.7754,0.01391853,-0.08880615,8.546824,-0.02137055,0.009853919,0.9997231
1,113,125.0063,0.5955994,24.19882,0.006720461,0.01126,-0.000882206,-0.9999137,358.7089,-0.008642405,-0.0951558,8.504936,-0.02252992,0.01341989,0.9996561
1,113,124.999,0.5956129,24.54088,0.007117799,0.01072088,-0.0006459691,-0.999917,358.7708,-0.006064937,-0.1104113,8.530554,-0.02144918,0.01422057,0.9996688
1,0,124.9883,0.5958674,25.05334,0.006455071,0.009407488,-0.0006350615,-0.9999348,358.9214,0.01305783,-0.1140658,8.591172,-0.01882195,0.01289735,0.9997396
1,0,124.9815,0.5959368,25.39618,0.006565347,0.009063652,-0.0006634797,-0.9999372,358.9608,0.002943158,-0.1219706,8.615961,-0.01813488,0.01311784,0.9997495
1,114,124.9734,0.5959905,25.91139,0.006860895,0.00500894,-0.006421223,-0.9999434,359.4209,0.007984594,-0.1055383,8.527823,-0.01010542,0.01365669,0.9998557
1,114,124.9702,0.5962132,26.25389,0.005769665,-1.914682e-05,-0.01063675,-0.9999268,-0.004838957,-0.02540325,-0.101578,8.538712,-8.445012e-05,0.01153889,0.9999334
1,1,124.9733,0.5968716,26.76328,0.0006766595,-0.01626262,-0.02532716,-0.9995467,1.861082,0.000323236,-0.06470068,8.550781,0.03247622,0.002176477,0.9994701
1,1,124.9839,0.5970749,27.10034,-0.003556648,-0.03164311,-0.03812675,-0.9987655,3.639583,-0.04851723,-0.01201832,8.501604,0.0634793,-0.004691616,0.9979721
1,1,125.009,0.5967142,27.60485,-0.004329108,-0.04338062,-0.02843184,-0.9986446,4.9848,-0.2929461,0.07332213,8.321146,0.08688981,-0.0061797,0.9961988
1,1,125.03,0.5962915,27.93859,-0.003193046,-0.04154919,-0.01249311,-0.9990532,4.766816,-0.3041963,0.07168788,8.281999,0.0830995,-0.005341889,0.996527
1,2,125.0602,0.5954478,28.4351,-0.00160729,-0.02687496,0.01505248,-0.9995242,3.076909,-0.2113118,0.02087017,8.362508,0.05367596,-0.004022121,0.9985503
1,2,125.0753,0.594652,28.76474,-0.0006888271,-0.01277131,0.02962621,-0.9994792,1.460545,-0.0745441,-0.007367537,8.331962,0.02548849,-0.002133667,0.9996728
1,2,125.0864,0.5931084,29.259,0.001854712,0.01078376,0.04006254,-0.9991373,358.7737,0.129825,-0.003792357,8.124016,-0.0214003,0.004570273,0.9997606
1,2,125.0842,0.5926042,29.58515,0.001383135,0.02187986,0.0401548,-0.9989529,357.5009,0.2176849,-0.02330751,8.111464,-0.04360283,0.004520537,0.9990387
1,3,125.0701,0.5918826,30.07629,0.004283278,0.03220351,0.02694668,-0.9991089,356.3235,0.2609527,-0.06133856,8.176475,-0.06411878,0.01029448,0.9978892
1,3,125.0554,0.591804,30.40397,0.006692866,0.03213587,0.01472051,-0.9993528,356.3283,0.2281225,-0.08734521,8.198204,-0.0640331,0.01432318,0.997845
1,3,125.0317,0.5926598,30.89503,0.008441751,0.01949722,-0.006507788,-0.9997531,357.7592,0.1422037,-0.1108999,8.150782,-0.03909469,0.01662557,0.9990972
1,3,125.0191,0.5939014,31.22089,0.007056076,0.008743631,-0.01918421,-0.9997528,358.9826,0.03207169,-0.0885531,8.103959,-0.01775367,0.01377318,0.9997475
1,3,125.0086,0.5961612,31.70759,0.003053888,-0.005879326,-0.02778702,-0.9995919,0.6637506,-0.1241407,-0.03335267,8.151111,0.01158414,0.006432022,0.9999122
1,4,125.0078,0.5972398,32.03296,0.002251296,-0.01445871,-0.02772735,-0.9995085,1.649129,-0.1853771,-0.01068556,8.126726,0.02877836,0.005302183,0.9995717
1,4,125.0152,0.598325,32.52028,0.002299636,-0.02025328,-0.01993612,-0.9995934,2.315322,-0.2063963,-0.0147686,8.114147,0.04039841,0.005404946,0.9991691
1,4,125.0239,0.5983533,32.84669,0.004519779,-0.02115148,-0.0118366,-0.999696,2.417741,-0.2020731,-0.05606712,8.213593,0.0421831,0.009537533,0.9990644
1,4,125.0387,0.5980272,33.33581,0.006867776,-0.01537069,0.002003419,-0.9998564,1.763118,-0.09456593,-0.09817331,8.114745,0.03076448,0.01367199,0.9994332
1,4,125.0473,0.5975899,33.66164,0.007482196,-0.00917873,0.009950481,-0.9998804,1.060387,-0.04650764,-0.1156563,8.119264,0.01850417,0.01477994,0.9997196
1,5,125.0557,0.5968175,34.14942,0.006362526,0.002934235,0.01725448,-0.9998266,359.6764,0.06284351,-0.1357519,8.199215,-0.005647889,0.0128241,0.9999018
1,5,125.0568,0.5960588,34.47557,0.005918156,0.009703196,0.01908003,-0.9997534,358.9012,0.1074285,-0.1323835,8.203008,-0.01917577,0.01220367,0.9997417
1,5,125.0521,0.5947222,34.96673,0.006581237,0.01327532,0.0150157,-0.9997775,358.4901,0.1600057,-0.1218584,8.159176,-0.02634709,0.01355822,0.9995609
1,5,125.0463,0.5940074,35.2945,0.006954615,0.01428522,0.009602451,-0.9998277,358.3706,0.1394423,-0.1161995,8.14304,-0.02843196,0.01418118,0.9994951
1,5,125.0356,0.5936902,35.78489,0.005624726,0.01036992,0.0001619493,-0.9999304,358.8117,0.06615008,-0.1129199,8.197855,-0.02073657,0.01125203,0.9997216
1,6,125.0293,0.5937539,36.11229,0.00491162,0.006526514,-0.0058596,-0.9999495,359.2488,0.009000003,-0.1017268,8.229062,-0.01310993,0.009746258,0.9998665
1,6,125.0225,0.5939782,36.60536,0.005572421,-0.002346848,-0.01175362,-0.9999127,0.2614174,-0.04426821,-0.07130732,8.1743,0.004562294,0.01119904,0.9999269
1,6,125.0213,0.5944817,36.93364,0.005452519,-0.006024551,-0.01336882,-0.9998777,0.6819831,-0.07840134,-0.06794908,8.168628,0.01190184,0.01106479,0.999868
1,6,125.0232,0.5955483,37.42513,0.004756146,-0.009516614,-0.01033464,-0.9998901,1.084887,-0.1163457,-0.0557156,8.220374,0.01893283,0.009707947,0.9997736
1,6,125.0268,0.5961869,37.7533,0.004849693,-0.008613483,-0.006628614,-0.9999292,0.9833745,-0.09828049,-0.06295069,8.208123,0.01716145,0.009812891,0.9998046
1,7,125.0326,0.5968177,38.24668,0.005904958,-0.006694888,0.0004978735,-0.9999601,0.7675602,-0.06022411,-0.07635195,8.222546,0.01339512,0.01180278,0.9998406
1,7,125.0362,0.597069,38.57594,0.006476919,-0.003712548,0.004211771,-0.9999632,0.4285769,-0.02465164,-0.09388923,8.236685,0.007479382,0.01292209,0.9998885
1,7,125.0396,0.5971715,39.0702,0.00687311,0.001245303,0.007511235,-0.9999474,359.8632,0.03168541,-0.1035605,8.224607,-0.002387223,0.01376421,0.9999024
1,7,125.0399,0.5970943,39.39985,0.006652334,0.004029625,0.008179588,-0.9999364,359.5445,0.04927259,-0.1128231,8.238842,-0.007949911,0.01336974,0.999879
1,7,125.038,0.5966142,39.89584,0.006883314,0.006455212,0.00607942,-0.999937,359.265,0.07582334,-0.122937,8.284309,-0.01282592,0.01384425,0.9998219
1,8,125.0356,0.59618,40.22726,0.007118758,0.007660558,0.003828878,-0.999938,359.1252,0.07071379,-0.127058,8.285007,-0.01526565,0.0142953,0.9997813
1,8,125.0308,0.595767,40.72371,0.006002649,0.005525291,8.191368e-05,-0.9999668,359.3669,0.05143174,-0.1193754,8.271813,-0.01104923,0.01200581,0.9998669
1,8,125.0279,0.5954965,41.05509,0.005423355,0.002836593,-0.002641509,-0.9999778,359.6733,0.02955807,-0.1011533,8.270419,-0.005701712,0.01083148,0.9999251
1,8,125.0249,0.595157,41.55257,0.004942853,-0.002510615,-0.00560904,-0.9999689,0.2845245,-0.03630819,-0.08259314,8.270082,0.004965625,0.009913562,0.9999385
1,8,125.0247,0.5949103,41.88533,0.005554213,-0.003758868,-0.006503168,-0.9999564,0.4266071,-0.05074148,-0.09380352,8.327914,0.007445168,0.01115683,0.9999101
1,9,125.026,0.5949035,42.38431,0.005878617,-0.004801061,-0.00465458,-0.9999604,0.5470501,-0.07085961,-0.1028206,8.340683,0.009547015,0.01180146,0.9998848
1,9,125.0275,0.5950677,42.71708,0.0059136,-0.005165274,-0.002437434,-0.9999662,0.590277,-0.04869035,-0.0893905,8.300514,0.01030137,0.01185198,0.9998767
1,9,125.0319,0.5955741,43.21563,0.005095598,-0.005584915,-0.003408885,-0.9999656,0.6380183,-0.01522252,-0.0905204,8.368281,0.01113471,0.01022892,0.9998857
1,9,125.0359,0.5958844,43.5485,0.004899715,-0.007438176,-0.004738563,-0.9999491,0.8497208,-0.01681994,-0.09010953,8.368856,0.01482916,0.009869423,0.9998413
1,9,125.0438,0.5960639,44.04949,0.006075016,-0.01165275,-0.006593709,-0.999892,1.330792,-0.01646829,-0.07193764,8.279694,0.02322286,0.01230239,0.9996546
1,10,125.0508,0.5961788,44.38375,0.006720504,-0.0141551,-0.00703296,-0.9998525,1.616764,-0.03761621,-0.09717264,8.3419,0.02821149,0.01363813,0.9995089
1,10,125.0636,0.5964656,44.88493,0.006612411,-0.01543978,-0.005388361,-0.9998444,1.765348,-0.04835115,-0.1111824,8.379603,0.03080349,0.01338915,0.9994358
1,10,125.0752,0.5967873,45.21777,0.004942786,-0.02060247,-0.01139667,-0.9997106,2.35452,0.01541165,-0.1033177,8.341209,0.04108036,0.01035231,0.9991022
1,10,125.1015,0.5973543,45.71236,-0.0009170051,-0.03892126,-0.02944371,-0.998808,4.462336,0.04092544,-0.04747778,8.26111,0.07780373,0.0004601487,0.9969686
1,10,125.1279,0.5975111,46.03789,-0.006417553,-0.0562311,-0.04227902,-0.9975016,6.472569,-0.0233562,0.01000498,8.209806,0.1127239,-0.008048248,0.9935938
1,10,125.1868,0.5975816,46.51955,-0.009038925,-0.0899088,-0.05046662,-0.9946296,10.35644,-0.1469485,0.09824032,7.978618,0.1797642,-0.008905977,0.9836694
1,11,125.24,0.596451,46.83304,-0.008256521,-0.11463,-0.05118186,-0.9920546,13.19618,-0.2612163,0.07753707,7.931945,0.2282836,-0.004647887,0.9735836
1,11,125.3416,0.5926441,47.29526,-0.00683826,-0.1523655,-0.05311446,-0.9868723,17.5452,-0.4019189,-0.02916722,7.894577,0.301457,0.002688642,0.953476
1,11,125.4258,0.5912476,47.59537,-0.008310274,-0.1733198,-0.05016442,-0.9835522,19.98488,-0.4235861,-0.04329792,7.798874,0.341772,0.001041805,0.9397823
1,11,125.5745,0.5926846,48.03157,-0.009986987,-0.2023261,-0.05261956,-0.9778525,23.37465,-0.3790131,0.05918083,7.624149,0.3967412,0.001761019,0.9179288
1,11,125.6874,0.5956208,48.31171,-0.01140512,-0.2212621,-0.05176291,-0.9737729,25.60084,-0.3273787,0.1018517,7.538908,0.4320989,0.000694342,0.901826
1,11,125.8752,0.5963733,48.71768,-0.016062,-0.2475135,-0.0457684,-0.9676695,28.71871,-0.2820966,0.0658665,7.426867,0.4804929,-0.008428827,0.8769581
1,12,126.0107,0.5948735,48.97821,-0.01802625,-0.2666206,-0.04360567,-0.9626458,30.99266,-0.297056,0.05456159,7.339205,0.5148945,-0.01145344,0.857177
1,12,126.2302,0.5934803,49.3525,-0.01848118,-0.296425,-0.04422125,-0.9538528,34.55168,-0.3045058,0.06771457,7.18996,0.5671262,-0.009040078,0.8235813
1,12,126.387,0.5937713,49.5904,-0.0179878,-0.3169308,-0.046717,-0.9471267,37.0157,-0.2810669,0.08611417,7.111113,0.602028,-0.004461329,0.7984626
1,12,126.6377,0.5954558,49.92937,-0.01782065,-0.345807,-0.05007465,-0.936799,40.51813,-0.2356021,0.07944667,7.030688,0.6496881,0.001243588,0.7601998
1,12,126.8154,0.5954685,50.14374,-0.01942994,-0.3626462,-0.04820578,-0.9304765,42.58952,-0.2292376,0.01324007,6.977405,0.6767408,-0.001194924,0.7362204
1,12,127.0958,0.5945547,50.44737,-0.02071175,-0.3886082,-0.04726197,-0.9199571,45.8044,-0.1792204,0.01961344,6.853732,0.7169635,-0.001375064,0.6971093
1,12,127.2916,0.5937631,50.63734,-0.02064876,-0.4083146,-0.04874048,-0.9113052,48.2634,-0.1357677,-0.01144153,6.800518,0.7462113,0.002168242,0.6657056
1,12,127.597,0.5941331,50.89946,-0.02270052,-0.4331366,-0.04653193,-0.8998401,51.40915,-0.05026674,-0.01859832,6.736442,0.78162,-0.0005443022,0.6237547
